0.0,1.0,0.0,0.7394957983193277,0.6836734693877551,0.6382978723404256,0.5431654676258992,0.34750370736529906,0.410386965376782,0.592823712948518,13
0.0,0.0,1.0,0.7142857142857142,0.6836734693877551,0.6170212765957447,0.3950089928057554,0.2659416707859614,0.44399185336048874,0.5304212168486739,14
1.0,0.0,0.0,0.6554621848739497,0.5918367346938775,0.7446808510638298,0.6256744604316546,0.5991102323282255,0.6955193482688392,0.5990639625585024,10
1.0,0.0,0.0,0.8487394957983193,0.836734693877551,0.7659574468085106,0.6411870503597121,0.6465645081562036,0.5437881873727088,0.6552262090483619,9
0.0,0.0,1.0,0.21848739495798314,0.21428571428571427,0.23404255319148942,0.05013489208633093,0.04547701433514582,0.054989816700611,0.04680187207488301,6
0.0,0.0,1.0,0.5210084033613445,0.5102040816326531,0.5319148936170214,0.19784172661870505,0.16361838853188335,0.23930753564154789,0.23868954758190333,8
0.0,1.0,0.0,0.8067226890756304,0.836734693877551,0.7446808510638298,0.6515287769784173,0.648541769649036,0.6985743380855398,0.670826833073323,19
0.0,1.0,0.0,0.6974789915966386,0.6530612244897959,0.5957446808510638,0.3884892086330935,0.4147305981216015,0.3421588594704684,0.37051482059282376,10
0.0,0.0,1.0,0.1092436974789916,0.11224489795918371,0.14893617021276595,0.019109712230215826,0.02026693030153238,0.025458248472505093,0.017160686427457102,5
0.0,1.0,0.0,0.5882352941176471,0.6326530612244897,0.5106382978723405,0.3136241007194245,0.25803262481463174,0.32586558044806513,0.3822152886115445,11
1.0,0.0,0.0,0.6134453781512605,0.6530612244897959,0.5106382978723405,0.3246402877697842,0.31833910034602075,0.2668024439918533,0.3354134165366615,12
0.0,1.0,0.0,0.7226890756302521,0.7857142857142857,0.7021276595744681,0.4669514388489208,0.43005437469105284,0.390020366598778,0.6006240249609985,13
0.0,1.0,0.0,0.7647058823529412,0.7448979591836734,0.7021276595744681,0.5427158273381295,0.5699456253089471,0.5478615071283096,0.48049921996879885,12
1.0,0.0,0.0,0.5630252100840336,0.5510204081632653,0.553191489361702,0.33588129496402874,0.23776569451309937,0.3961303462321792,0.3104524180967239,14
1.0,0.0,0.0,0.5630252100840336,0.5408163265306122,0.5957446808510638,0.2902428057553957,0.2570439940682155,0.2769857433808554,0.327613104524181,19
1.0,0.0,0.0,0.40336134453781514,0.3877551020408163,0.29787234042553196,0.1106115107913669,0.10776075135936727,0.12016293279022403,0.124804992199688,8
0.0,0.0,1.0,0.4369747899159664,0.3979591836734694,0.3191489361702128,0.12882194244604317,0.13148788927335642,0.13136456211812628,0.1170046801872075,7
0.0,1.0,0.0,0.9159663865546218,0.9387755102040815,0.6808510638297872,0.6926708633093525,0.6337123084527928,0.7535641547861507,0.8034321372854916,15
0.0,0.0,1.0,0.773109243697479,0.7551020408163265,0.6170212765957447,0.5105665467625898,0.514087988136431,0.5224032586558045,0.5093603744149766,11
0.0,0.0,1.0,0.33613445378151263,0.3163265306122449,0.3191489361702128,0.09037769784172661,0.09391992090954028,0.09877800407331976,0.09438377535101405,6
1.0,0.0,0.0,0.8151260504201682,0.8775510204081632,0.6170212765957447,0.552158273381295,0.47602570439940683,0.6018329938900204,0.7410296411856474,15
0.0,1.0,0.0,0.9495798319327732,0.8877551020408164,0.8085106382978723,0.8513938848920863,0.5299060800790905,0.725050916496945,0.9227769110764432,14
0.0,1.0,0.0,0.6554621848739497,0.6530612244897959,0.6382978723404256,0.42963129496402874,0.32674246169055854,0.47046843177189407,0.452418096723869,17
0.0,0.0,1.0,0.39495798319327735,0.36734693877551017,0.3404255319148936,0.10678956834532373,0.10380622837370242,0.11608961303462322,0.0951638065522621,6
1.0,0.0,0.0,0.7226890756302521,0.6938775510204082,0.5744680851063829,0.39186151079136683,0.4211566979733069,0.40835030549898166,0.3400936037441498,10
0.0,0.0,1.0,0.46218487394957986,0.47959183673469385,0.5106382978723405,0.18907374100719423,0.17399901136925358,0.1680244399185336,0.18720748829953202,12
1.0,0.0,0.0,0.823529411764706,0.826530612244898,0.7021276595744681,0.6643435251798561,0.7048937221947602,0.7321792260692465,0.5460218408736349,11
0.0,1.0,0.0,0.5210084033613445,0.5306122448979592,0.5744680851063829,0.24482913669064743,0.1878398418190806,0.24643584521384929,0.29563182527301096,12
0.0,0.0,1.0,0.6050420168067228,0.5612244897959183,0.44680851063829785,0.2920413669064748,0.3025210084033613,0.29837067209775964,0.26989079563182533,9
0.0,0.0,1.0,0.32773109243697474,0.3163265306122449,0.3191489361702128,0.09779676258992805,0.11319822046465644,0.0875763747454175,0.07956318252730109,8
1.0,0.0,0.0,0.7563025210084034,0.7346938775510203,0.6808510638297872,0.543839928057554,0.5912011863568957,0.5305498981670062,0.4773790951638066,9
0.0,1.0,0.0,0.8655462184873951,0.8877551020408164,0.6808510638297872,0.6558003597122303,0.699456253089471,0.5733197556008146,0.6622464898595944,11
0.0,1.0,0.0,0.23529411764705876,0.23469387755102042,0.2765957446808511,0.06362410071942445,0.061295106277805246,0.06924643584521385,0.0670826833073323,7
1.0,0.0,0.0,0.5966386554621849,0.7142857142857143,0.5744680851063829,0.420863309352518,0.4453781512605042,0.4042769857433808,0.390015600624025,8
0.0,0.0,1.0,0.6134453781512605,0.5408163265306122,0.46808510638297873,0.2704586330935252,0.28324270884824515,0.22912423625254583,0.280811232449298,8
0.0,0.0,1.0,0.45378151260504196,0.4591836734693878,0.4042553191489362,0.16411870503597123,0.14236282748393475,0.17209775967413443,0.1794071762870515,8
0.0,0.0,1.0,0.5210084033613445,0.4897959183673469,0.46808510638297873,0.21223021582733811,0.20761245674740483,0.2240325865580448,0.2137285491419657,9
1.0,0.0,0.0,0.7983193277310924,0.8163265306122448,0.7021276595744681,0.554181654676259,0.5358378645575876,0.594704684317719,0.5670826833073324,10
1.0,0.0,0.0,0.8991596638655462,0.8877551020408164,0.7659574468085106,0.7239208633093526,0.661888284725655,0.7057026476578412,0.826833073322933,13
0.0,0.0,1.0,0.638655462184874,0.6224489795918366,0.46808510638297873,0.31587230215827344,0.3484923381117152,0.2270875763747454,0.3354134165366615,8
0.0,0.0,1.0,0.7478991596638654,0.7040816326530612,0.6595744680851064,0.5681205035971223,0.39990113692535834,0.5224032586558045,0.5694227769110765,17
0.0,0.0,1.0,0.31092436974789917,0.30612244897959184,0.2765957446808511,0.0798111510791367,0.07464162135442412,0.09368635437881873,0.0748829953198128,6
1.0,0.0,0.0,0.6218487394957983,0.6020408163265305,0.44680851063829785,0.30080935251798563,0.3035096391497775,0.3360488798370672,0.24024960998439943,8
0.0,1.0,0.0,0.638655462184874,0.5510204081632653,0.5744680851063829,0.49640287769784175,0.5308947108255067,0.49694501018329934,0.43603744149765994,9
0.0,1.0,0.0,0.5966386554621849,0.5816326530612245,0.44680851063829785,0.2864208633093525,0.25259515570934254,0.4093686354378819,0.24960998439937604,15
0.0,1.0,0.0,0.5882352941176471,0.5714285714285714,0.5319148936170214,0.30193345323741005,0.2723677706376668,0.2545824847250509,0.3354134165366615,12
0.0,0.0,1.0,0.31932773109243695,0.3163265306122449,0.2553191489361702,0.07329136690647481,0.07266435986159168,0.06313645621181262,0.0764430577223089,6
0.0,1.0,0.0,0.6974789915966386,0.6938775510204082,0.44680851063829785,0.47616906474820136,0.46811665842807704,0.5560081466395113,0.40561622464898606,10
1.0,0.0,0.0,0.6890756302521007,0.6836734693877551,0.723404255319149,0.4093974820143885,0.33267424616905583,0.40020366598777996,0.5382215288611545,12
1.0,0.0,0.0,0.6050420168067228,0.6326530612244897,0.44680851063829785,0.30912769784172667,0.32427088482451805,0.2973523421588594,0.3354134165366615,12
0.0,1.0,0.0,0.7647058823529412,0.7551020408163265,0.6808510638297872,0.5400179856115108,0.5333662876915473,0.5142566191446029,0.5304212168486739,10
0.0,1.0,0.0,0.6806722689075629,0.7142857142857143,0.7021276595744681,0.5757643884892086,0.32970835392980713,0.4521384928716904,0.6786271450858035,12
0.0,0.0,1.0,0.2016806722689075,0.19387755102040813,0.17021276595744683,0.038893884892086325,0.03559070687098369,0.03360488798370672,0.04446177847113886,5
0.0,0.0,1.0,0.5294117647058824,0.5612244897959183,0.553191489361702,0.25539568345323743,0.22343054869006426,0.24541751527494907,0.390015600624025,15
0.0,1.0,0.0,0.6218487394957983,0.6836734693877551,0.5106382978723405,0.35656474820143885,0.31290163124073156,0.36761710794297353,0.3822152886115445,13
0.0,0.0,1.0,0.40336134453781514,0.37755102040816324,0.3191489361702128,0.12320143884892086,0.13099357390014832,0.12830957230142567,0.11154446177847115,6
0.0,0.0,1.0,0.5126050420168067,0.5102040816326531,0.3617021276595745,0.17828237410071945,0.1675729115175482,0.17311608961303465,0.20280811232449303,8
0.0,0.0,1.0,0.4873949579831933,0.4897959183673469,0.46808510638297873,0.2329136690647482,0.21700444883835887,0.25560081466395107,0.22074882995319817,7
0.0,1.0,0.0,0.7815126050420168,0.7755102040816327,0.6382978723404256,0.5813848920863309,0.5867523479980227,0.5773930753564155,0.48361934477379104,11
1.0,0.0,0.0,0.8067226890756304,0.8163265306122448,0.6170212765957447,0.5260791366906475,0.4948096885813148,0.6323828920570265,0.514820592823713,9
0.0,0.0,1.0,0.4201680672268907,0.3877551020408163,0.44680851063829785,0.14455935251798563,0.15768660405338608,0.15376782077393075,0.11778471138845555,7
0.0,1.0,0.0,0.38655462184873957,0.36734693877551017,0.3404255319148936,0.09442446043165467,0.07167572911517547,0.1089613034623218,0.1170046801872075,10
0.0,1.0,0.0,0.8487394957983193,0.826530612244898,0.7446808510638298,0.5870053956834532,0.5121107266435986,0.6293279022403259,0.6591263650546022,13
0.0,1.0,0.0,0.6890756302521007,0.673469387755102,0.5319148936170214,0.416591726618705,0.3746910528917449,0.5122199592668024,0.43681747269890797,9
0.0,1.0,0.0,0.5966386554621849,0.5918367346938775,0.4255319148936171,0.3424010791366906,0.3109243697478991,0.3747454175152749,0.3354134165366615,8
0.0,1.0,0.0,0.6974789915966386,0.7346938775510203,0.5106382978723405,0.4093974820143885,0.3811171527434503,0.335030549898167,0.42121684867394704,14
0.0,1.0,0.0,0.6050420168067228,0.6428571428571428,0.46808510638297873,0.3590377697841726,0.3222936233316856,0.3370672097759674,0.26911076443057724,12
0.0,0.0,1.0,0.3445378151260504,0.326530612244898,0.3617021276595745,0.09667266187050359,0.08205635195254571,0.09368635437881873,0.10140405616224651,7
0.0,1.0,0.0,0.7226890756302521,0.7040816326530612,0.5957446808510638,0.46357913669064754,0.44587246663371227,0.48778004073319753,0.4734789391575664,10
0.0,1.0,0.0,0.8991596638655462,0.9387755102040815,0.8085106382978723,0.7906924460431655,0.59268413247652,0.9093686354378819,0.8315132605304212,13
0.0,0.0,1.0,0.45378151260504196,0.44897959183673475,0.4042553191489362,0.16569244604316546,0.14829461196243204,0.1364562118126273,0.20280811232449303,12
0.0,1.0,0.0,0.7563025210084034,0.7857142857142857,0.6382978723404256,0.5224820143884893,0.477014335145823,0.4959266802443991,0.5304212168486739,17
1.0,0.0,0.0,0.8067226890756304,0.7857142857142857,0.7659574468085106,0.6234262589928058,0.6040533860603065,0.7148676171079429,0.5733229329173167,10
1.0,0.0,0.0,0.5294117647058824,0.5,0.3617021276595745,0.1908723021582734,0.18635689569945624,0.20061099796334014,0.17160686427457103,8
0.0,0.0,1.0,0.4369747899159664,0.3979591836734694,0.3404255319148936,0.13174460431654678,0.13198220464656452,0.15071283095723015,0.13728549141965685,7
1.0,0.0,0.0,0.2773109243697479,0.2755102040816326,0.3191489361702128,0.0820593525179856,0.07859614434008898,0.08248472505091647,0.08658346333853355,10
1.0,0.0,0.0,0.47058823529411764,0.4591836734693878,0.44680851063829785,0.19469424460431656,0.18536826495304004,0.20977596741344195,0.19500780031201254,9
0.0,0.0,1.0,0.6974789915966386,0.673469387755102,0.46808510638297873,0.3125,0.2941176470588235,0.285132382892057,0.358814352574103,9
0.0,1.0,0.0,0.823529411764706,0.7857142857142857,0.8085106382978723,0.6805305755395683,0.6089965397923875,0.7576374745417516,0.6996879875195009,11
1.0,0.0,0.0,0.46218487394957986,0.4285714285714286,0.2765957446808511,0.179181654676259,0.13692535837864558,0.20570264765784116,0.19500780031201254,8
1.0,0.0,0.0,0.8151260504201682,0.8163265306122448,0.723404255319149,0.6115107913669064,0.736035590706871,0.36659877800407326,0.5678627145085804,12
0.0,1.0,0.0,0.5966386554621849,0.5816326530612245,0.46808510638297873,0.302158273381295,0.2862086010874938,0.34826883910386963,0.280811232449298,9
0.0,0.0,1.0,0.773109243697479,0.7142857142857143,0.5957446808510638,0.4305305755395683,0.39396935244686104,0.3747454175152749,0.5382215288611545,14
0.0,1.0,0.0,0.37815126050420167,0.3571428571428571,0.46808510638297873,0.13084532374100719,0.11418685121107265,0.16598778004073317,0.1326053042121685,7
0.0,1.0,0.0,0.8823529411764705,0.8877551020408164,0.7021276595744681,0.73943345323741,0.8561542263964409,0.539714867617108,0.6778471138845554,9
0.0,1.0,0.0,0.907563025210084,0.8775510204081632,0.6595744680851064,0.7039118705035972,0.6307464162135442,0.9287169042769858,0.40561622464898606,11
1.0,0.0,0.0,0.6890756302521007,0.6836734693877551,0.5106382978723405,0.4078237410071942,0.34453781512605036,0.4246435845213849,0.36115444617784714,9
0.0,0.0,1.0,0.47058823529411764,0.4897959183673469,0.3404255319148936,0.1560251798561151,0.13445378151260504,0.15885947046843177,0.1794071762870515,8
0.0,1.0,0.0,0.7394957983193277,0.7346938775510203,0.6808510638297872,0.47729316546762585,0.4522985664854176,0.4460285132382892,0.514820592823713,9
0.0,1.0,0.0,0.5630252100840336,0.5816326530612245,0.5744680851063829,0.35701438848920863,0.26445872466633713,0.2270875763747454,0.452418096723869,13
0.0,1.0,0.0,0.8319327731092437,0.826530612244898,0.7872340425531915,0.7470773381294964,0.6599110232328225,0.9775967413441955,0.6942277691107644,17
0.0,1.0,0.0,0.8319327731092437,0.8469387755102041,0.723404255319149,0.5998201438848921,0.48195748887790407,0.49796334012219956,0.7566302652106085,12
0.0,0.0,1.0,0.08403361344537813,0.0816326530612245,0.19148936170212766,0.017086330935251796,0.01532377656945131,0.032586558044806514,0.015600624024960999,5
0.0,1.0,0.0,0.32773109243697474,0.3163265306122449,0.3191489361702128,0.07823741007194245,0.07810182896688087,0.07739307535641547,0.078003120124805,5
1.0,0.0,0.0,0.5378151260504201,0.4897959183673469,0.44680851063829785,0.23943345323741008,0.20711814137419673,0.32790224032586557,0.21060842433697355,10
1.0,0.0,0.0,0.3529411764705882,0.3877551020408163,0.3191489361702128,0.13938848920863312,0.13247652001977264,0.1140529531568228,0.140405616224649,5
0.0,1.0,0.0,0.5798319327731093,0.5204081632653061,0.8297872340425532,0.5254046762589928,0.4967869500741473,0.5936863543788187,0.5273010920436817,9
1.0,0.0,0.0,0.7983193277310924,0.7857142857142857,0.6595744680851064,0.6474820143884892,0.6292634700939199,0.7270875763747454,0.5444617784711389,9
1.0,0.0,0.0,0.6470588235294118,0.6530612244897959,0.5319148936170214,0.3363309352517985,0.31784478497281266,0.3421588594704684,0.39625585023400944,10
0.0,0.0,1.0,0.3529411764705882,0.3877551020408163,0.4255319148936171,0.11555755395683454,0.08551655956500247,0.14969450101832996,0.1326053042121685,8
1.0,0.0,0.0,0.5882352941176471,0.5918367346938775,0.4893617021276596,0.3181205035971223,0.3109243697478991,0.26578411405295316,0.3198127925117005,10
0.0,1.0,0.0,0.8067226890756304,0.826530612244898,0.7446808510638298,0.5827338129496403,0.5679683638161146,0.5855397148676172,0.5694227769110765,12
0.0,0.0,1.0,0.5714285714285714,0.5408163265306122,0.44680851063829785,0.2605665467625899,0.2511122095897182,0.2912423625254582,0.2730109204368175,7
0.0,0.0,1.0,0.18487394957983194,0.17346938775510204,0.23404255319148942,0.03664568345323741,0.031141868512110732,0.04480651731160896,0.0390015600624025,6
0.0,0.0,1.0,0.4117647058823529,0.3877551020408163,0.3617021276595745,0.11241007194244604,0.09342560553633218,0.1323828920570265,0.124804992199688,7
0.0,1.0,0.0,0.4789915966386554,0.4693877551020408,0.4255319148936171,0.2165017985611511,0.18289668808699952,0.23727087576374745,0.21060842433697355,12
1.0,0.0,0.0,0.6806722689075629,0.6938775510204082,0.5744680851063829,0.4215377697841727,0.37963420662382596,0.43788187372708753,0.420436817472699,9
1.0,0.0,0.0,0.7226890756302521,0.7551020408163265,0.5744680851063829,0.48066546762589923,0.5190311418685121,0.46945010183299385,0.42277691107644316,8
0.0,0.0,1.0,0.6806722689075629,0.6836734693877551,0.553191489361702,0.331160071942446,0.2738507167572911,0.4460285132382892,0.33775351014040567,10
0.0,1.0,0.0,0.7899159663865546,0.7551020408163265,0.6382978723404256,0.5755395683453237,0.6549678695007414,0.529531568228106,0.4157566302652107,9
1.0,0.0,0.0,0.8067226890756304,0.7959183673469387,0.5744680851063829,0.5152877697841727,0.5076618882847256,0.5315682281059063,0.514820592823713,10
1.0,0.0,0.0,0.3445378151260504,0.3571428571428571,0.3191489361702128,0.10184352517985612,0.1033119130004943,0.09063136456211812,0.09984399375975041,10
1.0,0.0,0.0,0.5714285714285714,0.6632653061224489,0.5319148936170214,0.36555755395683454,0.33217993079584773,0.37678207739307534,0.3650546021840874,8
0.0,0.0,1.0,0.22689075630252098,0.23469387755102042,0.29787234042553196,0.04608812949640287,0.04399406821552151,0.034623217922606926,0.05694227769110765,6
1.0,0.0,0.0,0.8067226890756304,0.7857142857142857,0.6808510638297872,0.5948741007194244,0.542263964409293,0.6262729124236253,0.6396255850234009,10
0.0,0.0,1.0,0.5126050420168067,0.5306122448979592,0.3829787234042553,0.19177158273381295,0.15966386554621848,0.175152749490835,0.218408736349454,10
0.0,0.0,1.0,0.4957983193277311,0.47959183673469385,0.3617021276595745,0.2052607913669065,0.24369747899159663,0.15580448065173116,0.18408736349453983,8
0.0,1.0,0.0,0.3445378151260504,0.326530612244898,0.2765957446808511,0.09554856115107913,0.08650519031141869,0.12627291242362526,0.10140405616224651,8
1.0,0.0,0.0,0.6722689075630252,0.6938775510204082,0.6595744680851064,0.4010791366906475,0.33267424616905583,0.3167006109979633,0.49141965678627153,18
0.0,0.0,1.0,0.7226890756302521,0.7346938775510203,0.5957446808510638,0.4359262589928058,0.4755313890261987,0.3737270875763747,0.42199687987519513,10
1.0,0.0,0.0,0.8319327731092437,0.8469387755102041,0.6808510638297872,0.7052607913669066,0.7256549678695008,0.7128309572301426,0.6240249609984401,10
0.0,1.0,0.0,0.6806722689075629,0.6632653061224489,0.46808510638297873,0.3824190647482014,0.35788433020266924,0.35030549898167,0.41341653666146655,12
0.0,0.0,1.0,0.5042016806722689,0.4897959183673469,0.3829787234042553,0.19222122302158273,0.20069204152249134,0.1975560081466395,0.17706708268330737,7
1.0,0.0,0.0,0.9411764705882352,0.8877551020408164,0.7872340425531915,0.6724370503597122,0.8581314878892734,0.8676171079429735,0.7854914196567863,9
0.0,1.0,0.0,0.773109243697479,0.7653061224489796,0.6382978723404256,0.5002248201438849,0.4661393969352447,0.48065173116089605,0.4890795631825274,9
1.0,0.0,0.0,0.6722689075630252,0.673469387755102,0.553191489361702,0.4096223021582734,0.42412259021255555,0.4307535641547861,0.37831513260530425,9
0.0,1.0,0.0,0.8571428571428573,0.8979591836734694,0.8085106382978723,0.8590377697841727,0.699456253089471,0.7281059063136456,0.6996879875195009,13
1.0,0.0,0.0,0.6218487394957983,0.6224489795918366,0.6382978723404256,0.40692446043165464,0.32624814631735044,0.4032586558044806,0.39781591263650556,16
0.0,0.0,1.0,0.2857142857142857,0.2755102040816326,0.2765957446808511,0.06969424460431654,0.06327236777063766,0.08859470468431772,0.06942277691107646,6
1.0,0.0,0.0,0.7142857142857142,0.7551020408163265,0.44680851063829785,0.4031025179856115,0.38012852199703406,0.3696537678207739,0.4446177847113885,16
0.0,1.0,0.0,0.7226890756302521,0.6938775510204082,0.6170212765957447,0.46110611510791366,0.44142362827483933,0.539714867617108,0.4414976599063964,9
1.0,0.0,0.0,0.8319327731092437,0.7959183673469387,0.7872340425531915,0.7266187050359713,0.4755313890261987,0.6038696537678208,0.9438377535101404,18
0.0,0.0,1.0,0.4201680672268907,0.4387755102040817,0.3191489361702128,0.15512589928057555,0.16262975778546715,0.1639511201629328,0.1326053042121685,6
0.0,0.0,1.0,0.25210084033613445,0.23469387755102042,0.23404255319148942,0.06722122302158272,0.05635195254572417,0.08044806517311609,0.062402496099844,6
0.0,0.0,1.0,0.25210084033613445,0.19387755102040813,0.19148936170212766,0.04968525179856115,0.05388037567968364,0.07535641547861506,0.04680187207488301,5
0.0,0.0,1.0,0.5210084033613445,0.5102040816326531,0.46808510638297873,0.23920863309352516,0.22095897182402371,0.24032586558044805,0.2605304212168487,9
1.0,0.0,0.0,0.6722689075630252,0.6632653061224489,0.723404255319149,0.40220323741007197,0.3346515076618882,0.4725050916496945,0.390015600624025,15
0.0,1.0,0.0,0.8907563025210082,0.8877551020408164,0.6170212765957447,0.72931654676259,0.680672268907563,0.6109979633401222,0.6786271450858035,13
1.0,0.0,0.0,0.6806722689075629,0.7244897959183673,0.5957446808510638,0.5267535971223021,0.6228373702422144,0.47046843177189407,0.4243369734789392,10
1.0,0.0,0.0,0.7815126050420168,0.7551020408163265,0.553191489361702,0.47099820143884896,0.4953040039545229,0.36252545824847243,0.5171606864274572,12
0.0,1.0,0.0,0.8067226890756304,0.7959183673469387,0.6382978723404256,0.637589928057554,0.6707859614434009,0.6262729124236253,0.5163806552262091,8
1.0,0.0,0.0,0.7478991596638654,0.7346938775510203,0.6382978723404256,0.49527877697841716,0.41769649036085016,0.44806517311608957,0.48361934477379104,15
1.0,0.0,0.0,0.5798319327731093,0.6122448979591836,0.553191489361702,0.331160071942446,0.32031636183885315,0.3727087576374745,0.30889235569422785,8
0.0,0.0,1.0,0.23529411764705876,0.26530612244897955,0.2553191489361702,0.06362410071942445,0.061295106277805246,0.07637474541751527,0.062402496099844,7
1.0,0.0,0.0,0.46218487394957986,0.4591836734693878,0.3829787234042553,0.1742356115107914,0.12357884330202669,0.19348268839103872,0.24960998439937604,10
0.0,0.0,1.0,0.5126050420168067,0.5306122448979592,0.44680851063829785,0.21245503597122303,0.1883341571922887,0.20061099796334014,0.20280811232449303,8
0.0,1.0,0.0,0.7563025210084034,0.8163265306122448,0.5106382978723405,0.49775179856115104,0.5333662876915473,0.4684317718940937,0.4446177847113885,9
1.0,0.0,0.0,0.8991596638655462,0.8877551020408164,0.6808510638297872,0.6411870503597121,0.643598615916955,0.6069246435845214,0.577223088923557,12
